timestamp,speed_kmh,distance_m,soc_pct,battery_voltage_v,battery_temp_c,motor_rpm,motor_temp_c,power_kw,ambient_temp_c,load_kg,car_id,failure_type
2026-01-01 10:40:00,77.22,878347.1,100.0,399.15,32.92,5459.0,40.03,8.49,30.96,315.1,car_61,Normal
2026-01-01 10:50:00,93.72,891217.41,99.29,399.33,33.33,6704.0,42.18,8.44,30.58,289.0,car_61,Normal
2026-01-01 11:00:00,97.37,906837.65,97.41,397.83,30.08,6797.0,40.46,,30.08,112.9,car_61,Normal
2026-01-01 11:10:00,92.69,923065.69,96.67,398.98,33.16,6456.0,42.32,5.48,32.09,183.3,car_61,Normal
2026-01-01 11:20:00,102.35,938514.03,95.46,398.4,33.64,,44.69,6.93,31.92,382.3,car_61,Normal
2026-01-01 11:30:00,82.82,955572.45,93.92,396.58,33.28,5886.0,,6.79,30.62,312.8,car_61,Normal
2026-01-01 11:40:00,88.34,969375.57,92.41,395.01,33.53,6172.0,40.74,5.99,31.76,120.3,car_61,Normal
2026-01-01 11:50:00,91.46,984099.06,91.08,394.97,,6457.0,41.27,7.54,29.74,287.6,car_61,Normal
2026-01-01 12:00:00,99.95,999343.02,89.4,393.97,33.49,6896.0,42.82,6.81,31.49,183.4,car_61,Normal
2026-01-01 12:10:00,,1016001.04,87.89,,,6727.0,41.38,4.22,31.82,82.3,car_61,Normal
2026-01-01 12:20:00,111.64,1032021.78,86.95,392.78,36.62,8001.0,51.62,12.18,33.14,382.6,car_61,Critical_Overheating
2026-01-01 12:30:00,88.15,1050628.64,84.24,391.99,32.66,6244.0,41.68,7.15,30.72,256.0,car_61,Normal
2026-01-01 12:40:00,83.53,1065320.91,82.65,391.61,,5770.0,,8.74,30.27,267.4,car_61,Normal
2026-01-01 12:50:00,109.09,1079243.12,80.71,391.45,31.71,7575.0,47.34,7.93,30.71,149.5,car_61,Critical_Overheating
2026-01-01 13:00:00,83.4,1097424.27,78.95,388.76,,5688.0,35.05,6.48,30.33,157.7,car_61,Normal
2026-01-01 13:10:00,100.36,1111323.6,77.51,386.93,46.21512918040354,7220.0,46.77,6.98,33.05,122.7,car_61,Critical_Overheating
2026-01-01 13:20:00,87.11,1128050.87,75.96,387.74,35.72,5979.0,39.88,,33.32,363.4,car_61,Critical_Overheating
2026-01-01 13:30:00,78.42,1142569.8,74.33,387.94,33.26,,36.53,4.4,32.14,118.5,car_61,Normal
2026-01-01 13:40:00,92.0,1155639.77,73.35,386.7,35.48,6271.0,,8.27,33.1,379.3,car_61,Critical_Overheating
2026-01-01 13:50:00,102.2,1170972.3,71.52,,32.99,7160.0,45.32,6.63,32.06,171.1,car_61,Normal
2026-01-01 14:00:00,85.22,1188004.96,70.04,384.32,31.87,5879.0,38.8,2.84,31.88,151.8,car_61,Normal
2026-01-01 14:10:00,99.58,1202208.29,69.41,383.49,34.73,6986.0,44.28,7.42,31.69,245.6,car_61,Critical_Overheating
2026-01-01 14:20:00,101.05,1218805.73,67.77,383.29,35.19,7114.0,46.01,7.69,31.76,195.3,car_61,Critical_Overheating
2026-01-01 14:30:00,84.73,1235647.07,66.06,381.8,32.39,5856.0,38.71,5.25,30.57,257.8,car_61,Normal
2026-01-01 14:40:00,93.02,1249768.48,64.89,382.48,33.03,6401.0,41.58,5.17,32.43,,car_61,Normal
2026-01-01 14:50:00,107.4,1265272.54,63.74,382.01,34.98,7627.0,48.9,7.7,32.17,224.9,car_61,Critical_Overheating
2026-01-01 15:00:00,99.9,1283171.73,62.03,,35.57,7029.0,46.41,7.38,33.0,189.3,car_61,Critical_Overheating
2026-01-01 15:10:00,92.51,1299822.23,60.39,380.71,33.87,6155.0,42.32,7.61,32.39,318.9,car_61,Normal
2026-01-01 15:20:00,97.82,1315241.18,58.7,380.22,34.46,6663.0,44.75,8.22,32.17,291.0,car_61,Critical_Overheating
2026-01-01 15:30:00,88.9,1331545.04,56.87,379.52,36.07,6008.0,41.18,7.3,31.5,269.8,car_61,Critical_Overheating
2026-01-01 15:40:00,103.16,1346361.95,55.25,377.39,35.2,7202.0,46.9,8.04,32.48,334.3,car_61,Critical_Overheating
2026-01-01 15:50:00,103.02,1363555.91,53.46,,35.17,7236.0,48.2,7.82,33.19,271.1,car_61,Critical_Overheating
2026-01-01 16:00:00,94.93,1380725.71,51.73,373.31,32.58,6624.0,44.48,7.35,31.34,264.3,car_61,Normal
2026-01-01 16:10:00,95.64,1396546.74,50.09,374.23,34.65,6619.0,43.87,7.21,32.61,240.4,car_61,Critical_Overheating
2026-01-01 16:20:00,85.63,1412486.56,48.49,372.61,34.9,6116.0,40.82,6.03,32.79,192.7,car_61,Critical_Overheating
2026-01-01 16:30:00,82.61,1426757.42,47.15,373.24,35.64,5821.0,41.17,6.47,31.87,192.9,car_61,Critical_Overheating
2026-01-01 00:00:00,0.0,0.0,100.0,400.0,,0.0,25.0,0.0,32.03,261.8,car_62,Normal
2026-01-01 00:10:00,,15035.23,,399.01,25.56,6360.0,27.93,8.45,32.88,331.4,car_62,Normal
2026-01-01 00:20:00,101.29,30420.51,96.29,398.15,23.69,,28.31,5.25,31.54,295.6,car_62,Normal
2026-01-01 00:30:00,99.93,47301.64,95.12,395.26,,6953.0,29.51,6.28,33.05,295.2,car_62,Normal
2026-01-01 00:40:00,93.78,63956.38,93.72,394.57,22.64,6569.0,26.07,7.01,31.84,161.5,car_62,Normal
2026-01-01 00:50:00,101.57,79586.27,92.17,396.55,25.7,7159.0,29.89,7.02,33.82,291.8,car_62,Normal
2026-01-01 01:00:00,84.22,96513.81,90.61,392.46,27.49,5797.0,28.13,7.8,35.12,218.1,car_62,Normal
2026-01-01 01:10:00,100.11,110550.78,88.87,394.32,21.47,6845.0,27.66,5.87,31.94,264.1,car_62,Normal
2026-01-01 01:20:00,84.87,127235.1,87.57,392.78,27.33,,25.38,8.18,33.36,19.619885090311566,car_62,Normal
2026-01-01 01:30:00,100.81,141380.13,100.0,437.19,,7156.0,30.04,5.57,32.12,157.5,car_62,Normal
2026-01-01 01:40:00,90.47,158181.2,100.0,437.11,25.22,6538.0,,8.5,33.9,262.6,car_62,Normal
2026-01-01 01:50:00,74.26,173258.92,100.0,437.78,23.45,5247.0,19.46,5.52,31.62,268.9,car_62,Normal
2026-01-01 02:00:00,95.75,185635.63,100.0,434.56,27.0,6615.0,28.63,6.93,33.38,,car_62,Normal
2026-01-01 02:10:00,96.04,201594.04,100.0,434.18,22.28,6796.0,26.74,6.99,32.04,208.6,car_62,Normal
2026-01-01 02:20:00,85.55,217600.31,100.0,434.93,24.41,5970.0,23.11,4.97,32.72,245.1,car_62,Normal
2026-01-01 02:30:00,85.86,231858.67,100.0,432.38,21.68,5849.0,23.49,5.79,31.91,263.6,car_62,Normal
2026-01-01 02:40:00,87.18,246169.32,100.0,433.46,25.98,6097.0,25.45,7.49,33.77,208.7,car_62,Normal
2026-01-01 02:50:00,72.66,260699.07,100.0,431.74,22.25,5120.0,21.17,7.45,32.13,207.2,car_62,Normal
2026-01-01 03:00:00,68.75,272809.81,100.0,428.71,24.0,4984.0,19.65,5.21,33.52,204.1,car_62,Normal
2026-01-01 03:10:00,97.67,284267.92,100.0,430.49,24.56,6845.0,27.61,6.69,32.64,239.8,car_62,Normal
2026-01-01 03:20:00,80.25,300546.34,100.0,429.72,25.22,5519.0,22.74,6.08,32.87,389.8,car_62,Normal
2026-01-01 03:30:00,101.25,313920.72,100.0,429.17,26.13,6861.0,29.69,8.25,33.14,242.6,car_62,Normal
2026-01-01 03:40:00,96.94,330796.18,,428.73,24.85,6638.0,70.14648694486633,7.21,32.23,289.0,car_62,Normal
2026-01-01 03:50:00,98.06,346952.21,100.0,427.83,24.51,6748.0,26.86,,33.21,252.5,car_62,Normal
2026-01-01 04:00:00,79.87,363296.17,100.0,426.58,,5791.0,25.61,6.58,34.53,225.4,car_62,Normal
2026-01-01 04:10:00,71.74,376607.48,100.0,426.99,23.54,4999.0,18.78,4.48,32.22,248.1,car_62,Normal
2026-01-01 04:20:00,75.44,388563.86,100.0,424.97,25.86,5270.0,24.91,7.07,34.17,311.5,car_62,Normal
2026-01-01 04:30:00,,401136.66,100.0,424.85,,5738.0,26.03,5.99,34.49,245.7,car_62,Normal
2026-01-01 04:40:00,64.17,414483.02,100.0,423.02,,4564.0,18.26,5.81,32.18,237.1,car_62,Normal
2026-01-01 04:50:00,78.86,425178.58,100.0,,23.35,5489.0,19.97,4.51,31.53,231.2,car_62,Normal
2026-01-01 05:00:00,80.54,438321.43,100.0,421.97,24.69,5775.0,24.48,5.97,33.28,170.5,car_62,Normal
2026-01-01 05:10:00,71.28,451744.8,100.0,422.18,23.78,4908.0,20.03,,32.43,333.2,car_62,Normal
2026-01-01 05:20:00,72.79,463625.4,100.0,419.95,26.31,5130.0,23.25,6.11,34.83,214.2,car_62,Normal
2026-01-01 05:30:00,78.82,475757.52,100.0,419.99,23.35,5367.0,22.66,7.51,32.99,367.6,car_62,Normal
2026-01-01 05:40:00,82.9,488894.51,,421.77,23.53,5834.0,23.52,4.59,32.14,269.6,car_62,Normal
2026-01-01 05:50:00,72.38,502711.14,,419.25,23.01,5189.0,20.25,7.23,31.79,362.5,car_62,Normal
2026-01-01 06:00:00,81.29,514774.24,100.0,419.18,25.97,,24.89,,34.01,234.0,car_62,Normal
2026-01-01 06:10:00,,528322.91,100.0,417.06,23.48,5673.0,22.83,5.36,32.33,191.3,car_62,Normal
2026-01-01 06:20:00,78.21,541571.36,100.0,415.95,24.71,5821.0,23.89,5.68,32.93,333.5,car_62,Normal
2026-01-01 06:30:00,72.04,554605.79,100.0,415.68,,5011.0,21.56,5.14,33.83,205.1,car_62,Normal
2026-01-01 06:40:00,66.02,566613.2,100.0,417.19,24.36,4513.0,15.94,4.11,32.37,352.8,car_62,Normal
2026-01-01 06:50:00,89.67,577615.96,100.0,415.38,25.19,6332.0,26.17,7.83,32.79,296.3,car_62,Normal
2026-01-01 07:00:00,80.55,592561.34,100.0,414.92,25.04,5533.0,24.09,8.6,32.79,367.2,car_62,Normal
2026-01-01 07:10:00,82.96,605987.09,100.0,413.13,,5672.0,23.96,5.3,33.47,171.9,car_62,Normal
2026-01-01 07:20:00,73.65,619814.38,100.0,414.0,26.0,5125.0,22.89,6.64,33.36,326.5,car_62,Normal
2026-01-01 07:30:00,72.4,632089.28,100.0,413.92,24.38,5306.0,22.09,6.86,32.52,190.6,car_62,Normal
2026-01-01 07:40:00,77.03,644156.23,,414.0,24.37,5475.0,23.03,,32.78,58.3,car_62,Normal
2026-01-01 07:50:00,57.81,656994.53,100.0,411.71,24.27,4093.0,15.4,6.98,32.32,321.7,car_62,Normal
2026-01-01 08:00:00,62.95,666630.01,100.0,409.31,22.84,4206.0,13.99,4.43,31.18,249.5,car_62,Normal
2026-01-01 08:10:00,64.87,677122.48,100.0,407.91,24.72,4466.0,,8.0,32.89,327.0,car_62,Normal
2026-01-01 08:20:00,66.99,687933.64,100.0,410.22,26.38,4861.0,22.48,,34.49,257.4,car_62,Normal
2026-01-01 08:30:00,62.95,699097.96,100.0,406.31,23.35,4374.0,15.24,5.95,31.68,251.7,car_62,Normal
2026-01-01 08:40:00,,709590.36,100.0,407.43,24.32,5305.0,20.65,7.67,31.76,369.8,car_62,Normal
2026-01-01 08:50:00,69.37,721593.76,100.0,407.66,24.4,4910.0,20.7,7.34,31.63,259.5,car_62,Normal
2026-01-01 09:00:00,79.22,733155.78,100.0,407.51,24.01,5528.0,22.59,3.85,33.19,212.0,car_62,Normal
2026-01-01 09:10:00,87.23,746359.61,100.0,404.51,24.22,6068.0,24.77,6.61,32.88,242.9,car_62,Normal
2026-01-01 09:20:00,56.69,760897.41,100.0,404.83,23.62,3960.0,15.21,4.09,32.23,262.6,car_62,Normal
2026-01-01 09:30:00,67.32,770345.4,100.0,404.09,21.02,4538.0,16.4,4.08,31.43,22.4,car_62,Normal
2026-01-01 09:40:00,66.66,781565.54,,403.03,22.79,4783.0,18.26,,32.4,289.3,car_62,Normal
2026-01-01 09:50:00,64.73,792674.87,100.0,404.42,22.99,4584.0,18.03,10.53,30.7,358.7,car_62,Normal
2026-01-01 10:00:00,55.51,803462.47,100.0,402.58,23.35,3855.0,17.12,6.14,32.37,246.1,car_62,Normal
2026-01-01 10:10:00,56.19,812713.54,100.0,400.14,22.6,3920.0,14.64,3.58,33.05,216.3,car_62,Normal
2026-01-01 10:20:00,64.8,822078.82,100.0,400.73,23.58,4633.0,17.74,7.2,30.89,281.0,car_62,Normal
2026-01-01 10:30:00,54.65,832878.07,100.0,399.75,21.84,,,6.14,30.56,389.5,car_62,Normal
2026-01-01 10:40:00,62.83,841986.64,100.0,399.88,23.8,4582.0,22.06,6.13,33.62,287.5,car_62,Normal
2026-01-01 10:50:00,58.93,852458.24,99.16,400.67,21.74,4147.0,17.3,5.45,31.38,,car_62,Normal
2026-01-01 11:00:00,61.37,862279.66,97.95,398.5,23.82,4197.0,15.29,3.06,33.08,218.8,car_62,Normal
2026-01-01 11:10:00,51.95,872507.94,97.27,,21.08,3453.0,13.13,,31.74,164.4,car_62,Normal
2026-01-01 11:20:00,60.18,881166.31,96.49,397.33,22.64,4227.0,16.56,4.17,31.68,251.9,car_62,Normal
2026-01-01 11:30:00,51.21,891195.78,95.56,397.37,22.38,3491.0,11.54,2.2,32.23,253.3,car_62,Normal
2026-01-01 11:40:00,58.88,899730.82,95.07,394.99,21.29,4141.0,14.47,3.26,30.85,95.4,car_62,Normal
2026-01-01 11:50:00,67.66,909544.95,94.35,397.47,22.96,4771.0,16.77,,31.82,191.9,car_62,Normal
2026-01-01 12:00:00,58.37,920821.06,93.24,395.97,,4172.0,14.98,,31.25,342.7,car_62,Normal
2026-01-01 12:10:00,58.2,930549.84,,395.17,21.51,3934.0,14.37,6.5,30.25,229.4,car_62,Normal
2026-01-01 12:20:00,61.51,940250.58,,394.17,21.66,4199.0,15.63,4.06,31.85,53.5,car_62,Normal
2026-01-01 12:30:00,43.1,950502.81,89.88,394.06,22.1,2979.0,10.93,6.06,31.19,378.1,car_62,Normal
2026-01-01 12:40:00,67.43,957685.34,88.53,392.5,22.14,4751.0,17.3,5.78,31.24,178.7,car_62,Normal
2026-01-01 12:50:00,44.58,968922.86,87.25,391.18,20.8,3145.0,10.08,5.01,30.12,212.4,car_62,Normal
2026-01-01 13:00:00,59.42,976353.06,100.0,438.06,24.3,4469.0,19.26,6.64,32.86,335.0,car_62,Normal
2026-01-01 13:10:00,57.71,986256.06,100.0,436.05,,3769.0,13.69,6.65,32.08,190.6,car_62,Normal
2026-01-01 13:20:00,43.88,995874.97,100.0,436.28,21.62,3205.0,10.09,0.6,32.11,92.4,car_62,Normal
2026-01-01 13:30:00,58.53,1003188.5,100.0,435.79,22.05,4224.0,16.26,6.24,30.77,267.4,car_62,Normal
2026-01-01 13:40:00,53.81,1012944.03,100.0,436.59,19.87,3657.0,13.63,5.38,29.28,,car_62,Normal
2026-01-01 13:50:00,64.32,1021912.62,100.0,435.17,24.06,4446.0,21.09,7.02,32.9,212.5,car_62,Normal
2026-01-01 14:00:00,50.12,1032632.52,100.0,435.02,22.35,,12.47,5.35,30.82,240.2,car_62,Normal
2026-01-01 14:10:00,47.08,1040986.02,100.0,434.08,20.52,3221.0,9.99,3.77,30.06,155.6,car_62,Normal
2026-01-01 14:20:00,43.22,1048833.36,100.0,434.66,22.39,2953.0,10.75,5.59,31.16,170.4,car_62,Normal
2026-01-01 14:30:00,32.78,1056036.2,100.0,430.72,23.67,2309.0,5.54,3.66,31.84,224.3,car_62,Normal
2026-01-01 14:40:00,43.57,1061498.79,100.0,433.34,21.05,3111.0,9.75,5.7,30.58,301.9,car_62,Normal
2026-01-01 14:50:00,43.3,1068760.2,100.0,430.45,22.09,3151.0,9.67,3.99,31.81,257.8,car_62,Normal
2026-01-01 15:00:00,47.01,1075977.53,100.0,429.71,24.08,3416.0,12.44,5.82,31.54,331.6,car_62,Normal
2026-01-01 15:10:00,32.94,1083812.48,100.0,428.9,21.35,2399.0,7.45,7.95,29.3,382.3,car_62,Normal
2026-01-01 15:20:00,41.82,1089301.78,100.0,428.85,21.21,2699.0,7.82,,29.63,320.9,car_62,Normal
2026-01-01 15:30:00,47.76,1096272.02,100.0,428.99,23.59,3338.0,11.2,4.13,31.19,122.8,car_62,Normal
2026-01-01 15:40:00,47.98,1104232.41,100.0,429.49,19.84,3438.0,6.89,3.02,27.44,227.3,car_62,Normal
2026-01-01 15:50:00,27.13,1112229.26,100.0,425.86,22.91,1981.0,6.24,7.39,29.93,320.2,car_62,Normal
2026-01-01 16:00:00,47.1,1116750.83,,427.25,18.77,3212.0,7.7,3.29,28.57,240.4,car_62,Normal
2026-01-01 16:10:00,38.92,1124600.25,100.0,425.6,20.23,2601.0,5.11,3.24,29.44,120.5,car_62,Normal
2026-01-01 16:20:00,38.86,1131086.35,100.0,424.97,19.34,2589.0,,4.56,29.54,205.8,car_62,Normal
2026-01-01 16:30:00,20.88,1137562.98,100.0,425.16,19.76,1518.0,1.79,2.48,29.4,68.2,car_62,Normal
2026-01-01 00:00:00,0.0,0.0,100.0,400.0,25.0,0.0,25.0,0.0,29.12,227.8,car_63,Normal
2026-01-01 00:10:00,40.15,8535.17,99.11,398.81,24.21,2827.0,19.48,4.76,28.5,195.2,car_63,Normal
2026-01-01 00:20:00,25.96,15226.67,98.05,397.7,,1689.0,17.39,2.04,31.8,221.1,car_63,Normal
2026-01-01 00:30:00,40.7,19553.79,97.6,398.3,29.54,2871.0,24.19,7.47,31.3,344.5,car_63,Normal
2026-01-01 00:40:00,39.95,26337.72,95.94,398.46,22.85,2682.0,19.29,1.89,28.18,143.5,car_63,Normal
2026-01-01 00:50:00,46.48,32996.59,95.52,398.07,26.48,3165.0,22.78,3.63,30.84,192.5,car_63,Normal
2026-01-01 01:00:00,33.74,40743.47,94.72,396.76,24.53,2317.0,17.59,3.96,28.78,158.7,car_63,Normal
2026-01-01 01:10:00,35.83,46366.01,93.84,,25.71,2412.0,18.04,4.94,29.22,335.7,car_63,Normal
2026-01-01 01:20:00,30.12,52337.51,92.74,395.51,25.5,1973.0,19.28,6.73,28.94,340.5,car_63,Normal
2026-01-01 01:30:00,39.58,57357.43,91.24,395.76,24.54,2957.0,19.64,6.28,28.25,278.8,car_63,Normal
2026-01-01 01:40:00,,63954.64,89.85,395.7,26.5,,15.06,4.74,29.81,,car_63,Normal
2026-01-01 01:50:00,26.76,68634.37,88.79,393.52,23.62,1802.0,15.71,2.01,28.86,154.0,car_63,Normal
2026-01-01 02:00:00,32.92,73094.06,88.34,393.58,23.54,2279.0,16.67,4.16,28.17,265.9,car_63,Normal
2026-01-01 02:10:00,23.23,78581.51,87.42,394.19,22.03,1774.0,13.71,1.01,27.25,160.2,car_63,Normal
2026-01-01 02:20:00,45.44,82453.95,87.2,396.04,23.11,3216.0,,3.8,27.58,253.3,car_63,Normal
2026-01-01 02:30:00,47.64,90027.73,86.35,393.77,22.4,3301.0,19.08,4.32,26.74,222.5,car_63,Normal
2026-01-01 02:40:00,28.19,97967.32,85.39,392.43,24.74,1885.0,,4.49,28.3,202.5,car_63,Normal
2026-01-01 02:50:00,20.34,102666.37,84.4,391.07,22.15,1562.0,12.57,4.05,27.0,252.3,car_63,Normal
2026-01-01 03:00:00,33.75,106057.03,83.5,392.72,22.92,2266.0,,4.41,27.84,304.2,car_63,Normal
2026-01-01 03:10:00,26.84,111682.56,82.52,390.35,25.52,1904.0,15.72,4.35,29.38,392.0,car_63,Normal
2026-01-01 03:20:00,39.74,116155.53,81.55,390.48,25.92,2761.0,20.81,5.84,29.12,294.1,car_63,Normal
2026-01-01 03:30:00,23.7,122778.28,80.25,389.65,23.81,1716.0,15.87,4.81,27.79,432.2,car_63,Normal
2026-01-01 03:40:00,34.02,126727.77,79.18,389.41,22.81,2570.0,20.89,5.18,27.64,266.1,car_63,Normal
2026-01-01 03:50:00,30.25,132397.1,78.03,387.97,27.68,2202.0,19.02,6.06,29.51,392.7,car_63,Normal
2026-01-01 04:00:00,23.61,137438.47,76.68,389.21,24.53,1637.0,15.37,5.31,28.06,284.8,car_63,Normal
2026-01-01 04:10:00,30.64,141374.07,75.5,388.1,22.81,2346.0,15.83,3.2,27.11,,car_63,Normal
2026-01-01 04:20:00,35.46,146481.15,74.79,387.0,20.5,2672.0,,,25.92,236.5,car_63,Normal
2026-01-01 04:30:00,28.85,152391.13,73.99,386.67,23.01,2156.0,15.8,4.18,27.64,273.9,car_63,Normal
2026-01-01 04:40:00,28.66,157198.98,73.06,386.1,24.01,2040.0,16.31,3.91,27.98,284.5,car_63,Normal
2026-01-01 04:50:00,20.65,161976.08,72.2,386.13,21.71,1353.0,12.08,1.59,26.42,136.6,car_63,Normal
2026-01-01 05:00:00,36.54,165417.0,,385.05,22.52,,16.67,4.07,27.25,306.0,car_63,Normal
2026-01-01 05:10:00,35.51,171506.39,70.94,384.33,22.81,2511.0,15.41,1.55,26.5,131.3,car_63,Normal
2026-01-01 05:20:00,23.64,177424.0,70.59,384.98,22.38,1748.0,13.84,3.32,26.58,306.1,car_63,Normal
2026-01-01 05:30:00,25.72,181364.5,,385.48,19.73,1640.0,11.05,5.1,24.18,297.9,car_63,Normal
2026-01-01 05:40:00,37.83,185651.69,68.72,385.81,22.35,2698.0,18.35,6.6,26.35,363.7,car_63,Normal
2026-01-01 05:50:00,17.26,191957.19,,383.72,22.09,1155.0,12.78,3.03,27.44,181.0,car_63,Normal
2026-01-01 06:00:00,30.99,194834.58,66.58,384.01,20.18,2231.0,,,25.74,171.0,car_63,Normal
2026-01-01 06:10:00,21.53,200000.06,65.92,383.69,22.05,1433.0,11.76,4.33,26.32,338.6,car_63,Normal
2026-01-01 06:20:00,40.07,203587.95,64.96,382.71,21.77,2718.0,17.84,5.34,25.41,164.0,car_63,Normal
2026-01-01 06:30:00,26.22,210266.38,63.77,,23.27,1828.0,13.46,,26.43,156.1,car_63,Normal
2026-01-01 06:40:00,35.66,214635.63,62.91,380.97,21.05,2355.0,12.63,1.32,25.76,266.7,car_63,Normal
2026-01-01 06:50:00,19.38,220579.79,62.62,380.49,20.96,1472.0,11.22,2.41,24.93,246.3,car_63,Normal
2026-01-01 07:00:00,15.38,223809.4,62.08,379.99,21.91,1079.0,10.64,,27.1,262.4,car_63,Normal
2026-01-01 07:10:00,23.4,226372.51,61.47,380.45,23.21,1501.0,14.3,5.94,26.6,293.0,car_63,Normal
2026-01-01 07:20:00,27.3,230273.12,60.15,380.25,20.98,1837.0,11.28,5.06,24.97,293.5,car_63,Normal
2026-01-01 07:30:00,21.05,234823.52,59.02,379.07,19.9,1544.0,11.22,1.76,25.97,243.8,car_63,Normal
2026-01-01 07:40:00,31.15,238331.97,58.63,379.18,22.38,2144.0,14.27,4.93,25.91,253.9,car_63,Normal
2026-01-01 07:50:00,23.37,243523.8,,377.19,23.51,1721.0,15.72,7.06,45.477519327252935,244.6,car_63,Normal
2026-01-01 08:00:00,8.37,247418.01,55.97,380.16,18.64,466.0,5.16,,23.48,252.8,car_63,Normal
2026-01-01 08:10:00,29.43,248812.38,55.09,379.06,21.91,2026.0,14.17,1.82,26.08,139.0,car_63,Normal
2026-01-01 08:20:00,17.94,253716.62,54.69,377.08,21.03,1247.0,,5.8,24.4,310.5,car_63,Normal
2026-01-01 08:30:00,22.12,256706.67,53.4,376.9,20.27,1815.0,11.76,4.85,24.51,333.9,car_63,Normal
2026-01-01 08:40:00,37.46,260393.0,52.32,377.73,23.6,2535.0,18.67,4.07,27.41,301.0,car_63,Normal
2026-01-01 08:50:00,39.25,266636.05,51.41,376.41,22.15,2823.0,16.74,4.97,24.97,294.8,car_63,Normal
2026-01-01 09:00:00,20.51,273177.83,50.31,374.49,20.79,1492.0,10.09,2.44,24.18,170.8,car_63,Normal
2026-01-01 09:10:00,29.8,276596.44,49.77,375.31,17.36,2296.0,10.96,2.02,22.26,136.8,car_63,Normal
2026-01-01 09:20:00,20.83,281562.71,49.32,373.19,21.85,1621.0,12.22,2.75,25.76,316.5,car_63,Normal
2026-01-01 09:30:00,,285034.26,48.71,374.54,19.48,1557.0,,2.95,22.92,252.3,car_63,Normal
2026-01-01 09:40:00,20.58,288873.76,48.05,374.23,18.71,1315.0,9.07,3.6,23.16,263.6,car_63,Normal
2026-01-01 09:50:00,11.74,292304.2,47.25,371.67,19.86,652.0,7.08,4.21,23.73,267.2,car_63,Normal
2026-01-01 10:00:00,26.42,294261.39,46.32,374.09,19.11,1878.0,12.46,2.5,25.38,270.6,car_63,Normal
2026-01-01 10:10:00,28.1,298664.67,45.76,373.23,,2089.0,13.11,2.77,24.64,301.7,car_63,Normal
2026-01-01 10:20:00,20.57,303347.69,45.15,372.16,19.12,1577.0,10.03,3.58,23.61,242.4,car_63,Normal
2026-01-01 10:30:00,34.8,306776.1,44.35,371.82,17.79,2405.0,,2.32,23.98,97.6,car_63,Normal
2026-01-01 10:40:00,22.78,312575.87,43.84,372.67,18.06,1600.0,6.03,3.72,22.97,305.1,car_63,Normal
2026-01-01 10:50:00,21.35,316372.11,,370.83,19.9,1666.0,8.53,2.93,23.61,296.2,car_63,Normal
2026-01-01 11:00:00,30.85,319930.49,42.36,370.46,18.36,,11.74,1.96,23.44,,car_63,Normal
2026-01-01 11:10:00,14.51,325072.78,41.92,370.13,19.87,718.0,5.98,0.95,24.24,156.7,car_63,Normal
2026-01-01 11:20:00,34.32,2219981.1821088833,41.71,371.55,19.85,2541.0,12.23,,24.14,320.6,car_63,Normal
2026-01-01 11:30:00,24.08,2219981.1821088833,41.1,371.1,18.45,1546.0,10.33,5.0,23.57,339.5,car_63,Normal
2026-01-01 11:40:00,35.45,2219981.1821088833,39.98,368.76,17.19,2447.0,12.15,2.74,22.62,36.9,car_63,Normal
2026-01-01 11:50:00,38.09,2219981.1821088833,39.38,369.75,20.24,2721.0,17.09,6.75,23.62,285.3,car_63,Normal
2026-01-01 12:00:00,33.17,2219981.1821088833,37.88,369.14,,2267.0,12.27,4.69,22.69,232.3,car_63,Normal
2026-01-01 12:10:00,21.83,2219981.1821088833,36.83,369.51,17.37,1658.0,9.5,3.61,21.61,255.9,car_63,Normal
2026-01-01 12:20:00,18.61,2219981.1821088833,36.03,367.52,17.61,1623.0,9.42,4.1,22.19,260.5,car_63,Normal
2026-01-01 12:30:00,17.44,2219981.1821088833,,366.94,17.41,1124.0,,2.31,22.58,189.0,car_63,Normal
2026-01-01 12:40:00,38.04,2219981.1821088833,34.61,367.74,19.35,2679.0,13.2,3.9,23.31,302.2,car_63,Normal
2026-01-01 12:50:00,28.46,2219981.1821088833,100.0,411.47,16.65,1993.0,10.25,4.15,22.12,194.9,car_63,Normal
2026-01-01 13:00:00,25.07,2219981.1821088833,100.0,412.2,16.13,1793.0,9.15,4.73,21.0,309.8,car_63,Normal
2026-01-01 13:10:00,29.15,2219981.1821088833,100.0,411.25,17.89,1968.0,10.99,3.2,22.18,327.5,car_63,Normal
2026-01-01 13:20:00,39.21,2219981.1821088833,100.0,408.93,17.24,2666.0,13.01,3.72,22.14,180.2,car_63,Normal
2026-01-01 13:30:00,37.15,2219981.1821088833,100.0,409.99,17.59,2525.0,11.76,2.68,22.12,182.2,car_63,Normal
2026-01-01 13:40:00,,2219981.1821088833,100.0,410.16,19.01,2381.0,11.22,5.44,22.76,259.1,car_63,Normal
2026-01-01 13:50:00,36.78,2219981.1821088833,100.0,410.05,17.23,2521.0,14.33,5.03,22.77,370.3,car_63,Normal
2026-01-01 14:00:00,33.51,2219981.1821088833,100.0,408.28,16.68,2045.0,11.22,5.75,21.06,202.6,car_63,Normal
2026-01-01 14:10:00,-27.489693589897037,2219981.1821088833,100.0,407.32,17.78,2453.0,11.17,5.34,20.95,217.7,car_63,Normal
